"gc","map"
0.650463,0.974338
0.649643,0.973267
0.643607,0.980551
0.632279,0.95606
0.637575,0.973083
0.639215,0.975858
0.629483,0.977321
0.623282,0.955557
0.608102,0.953179
0.611354,0.937556
0.62119,0.974087
0.623083,0.966676
0.630159,0.982446
0.631135,0.967852
0.641615,0.958657
0.643199,0.970758
0.630031,0.976942
0.629871,0.965229
0.608782,0.966802
0.558974,0.912223
0.57303,0.922027
0.612778,0.948735
0.628098,0.938652
0.638903,0.937004
0.638615,0.964769
0.634319,0.956711
0.623491,0.963075
0.62119,0.970159
0.61573,0.956404
0.618282,0.954399
0.623026,0.948557
0.634307,0.954483
0.634535,0.958281
0.639491,0.96427
0.644339,0.971596
0.641387,0.973472
0.623931,0.940155
0.639023,0.938776
0.636719,0.971395
0.642567,0.972891
0.624695,0.949233
0.626539,0.94098
0.640443,0.986536
0.615234,0.940545
0.61853,0.964988
0.617906,0.980499
0.626839,0.958099
0.628183,0.957996
0.633415,0.947489
0.653099,0.959448
0.651019,0.962588
0.639227,0.942945
0.640487,0.967637
0.621846,0.969256
0.623791,0.956078
0.614962,0.949154
0.618726,0.94298
0.618926,0.959749
0.626343,0.975461
0.620627,0.941619
0.627874,0.958453
0.62413,0.96289
0.606242,0.945556
0.628003,0.976742
0.621147,0.95713
0.616398,0.953338
0.610606,0.964493
0.595502,0.948907
0.60761,0.947306
0.602358,0.897978
0.623186,0.946499
0.608622,0.949406
0.616606,0.930809
0.617918,0.941227
0.611906,0.961504
0.607122,0.952152
0.602806,0.947584
0.591014,0.966797
0.614962,0.979489
0.611702,0.946157
0.603374,0.970847
0.626099,0.965323
0.576558,0.946138
0.573246,0.963953
0.575806,0.971355
0.569358,0.949343
0.600362,0.969717
0.587894,0.985749
0.624454,0.967844
0.619514,0.988501
0.628667,0.978737
0.634563,0.973703
0.642627,0.981073
0.649487,0.971421
0.649787,0.981098
0.654923,0.981695
0.650199,0.969365
0.640155,0.966692
0.644955,0.975674
0.664043,0.986449
0.647603,0.979571
0.656475,0.978254
0.655735,0.985862
0.656755,0.986579
0.657387,0.97874
0.652159,0.947941
0.532494,0.988526
0.645011,0.962365
0.646215,0.979005
0.651007,0.972211
0.645327,0.978338
0.630119,0.96216
0.632311,0.975913
0.61257,0.973491
0.628682,0.979176
0.638023,0.969528
0.649967,0.981287
0.648715,0.971328
0.644043,0.964136
0.639523,0.977072
0.626099,0.979399
0.615426,0.975957
0.599566,0.972668
0.600998,0.952462
0.605634,0.948789
0.620098,0.9585
0.628047,0.968517
0.615742,0.98308
0.658983,0.976174
0.640775,0.963426
0.629147,0.947404
0.642151,0.985952
0.658111,0.987069
0.665631,0.979395
0.655787,0.964821
0.657975,0.976472
0.665271,0.978569
0.652847,0.967202
0.657163,0.972277
0.653279,0.967526
0.650999,0.961322
0.648539,0.976248
0.635259,0.966598
0.624547,0.972453
0.623487,0.973002
0.61621,0.944903
0.607562,0.948753
0.594678,0.967889
0.607826,0.970787
0.58969,0.969591
0.596274,0.972499
0.608598,0.963861
0.58913,0.958646
0.56707,0.947953
0.55413,0.912045
0.607018,0.958611
0.570902,0.98262
0.580198,0.946436
0.56883,0.957698
0.602322,0.948751
0.56811,0.96804
0.581886,0.958378
0.616334,0.954959
0.563638,0.968432
0.617938,0.930835
0.576554,0.952512
0.61375,0.966706
0.583078,0.967538
0.59427,0.953992
0.573714,0.919774
0.58723,0.947896
0.619766,0.96016
0.56753,0.963379
0.586586,0.97772
0.605442,0.981446
0.616254,0.977765
0.631075,0.961206
0.643047,0.973074
0.643711,0.975508
0.626482,0.980454
0.60903,0.965111
0.612318,0.971304
0.616038,0.973723
0.631539,0.978535
0.633455,0.966056
0.651847,0.963483
0.639347,0.929733
0.643611,0.961982
0.635911,0.967427
0.626266,0.967591
0.632411,0.979483
0.615634,0.964159
0.626291,0.962721
0.636947,0.975841
0.617082,0.944259
0.617878,0.977725
0.612686,0.950868
0.61305,0.955392
0.619482,0.978187
0.611762,0.963048
0.607914,0.970045
0.605246,0.956444
0.60469,0.973979
0.619343,0.964265
0.633195,0.983719
0.639971,0.983709
0.654715,0.975851
0.656387,0.954896
0.647811,0.960856
0.638683,0.957392
0.642991,0.963689
0.620838,0.935831
0.622406,0.957715
0.633995,0.969181
0.641611,0.979851
0.635827,0.977646
0.624487,0.962823
0.617018,0.954306
0.641507,0.976181
0.654067,0.976911
0.640767,0.975098
0.634023,0.987949
0.646143,0.977368
0.644083,0.971371
0.632767,0.977283
0.620966,0.968419
0.619114,0.978398
0.601166,0.969151
0.611694,0.974945
0.60879,0.972145
0.622742,0.971144
0.642247,0.970389
0.640023,0.949962
0.637495,0.97
0.632743,0.970319
0.619862,0.957352
0.640203,0.972122
0.640831,0.972182
0.653063,0.988093
0.641407,0.978652
0.634379,0.980106
0.635675,0.959685
0.644527,0.97023
0.637911,0.986819
0.616566,0.97068
0.623571,0.971797
0.60775,0.968161
0.615018,0.957092
0.617374,0.96769
0.613626,0.973389
0.61191,0.959224
0.599514,0.952495
0.61939,0.952249
0.611754,0.967349
0.630135,0.981361
0.626626,0.978341
0.617818,0.972079
0.612438,0.963525
0.627607,0.974832
0.632303,0.98422
0.617974,0.970279
0.615158,0.974782
0.581598,0.952242
0.59111,0.964172
0.60465,0.963626
0.588434,0.9583
0.60923,0.966359
0.627411,0.975473
0.626814,0.970557
0.62405,0.973123
0.604958,0.960431
0.609246,0.969706
0.601478,0.971821
0.592474,0.965769
0.598142,0.965559
0.603518,0.983347
0.602346,0.971853
0.592038,0.960623
0.596082,0.96835
0.583362,0.963764
0.586374,0.957055
0.600478,0.962962
0.590762,0.94427
0.59011,0.957736
0.604486,0.959297
0.628043,0.977432
0.637075,0.969042
0.643323,0.979237
0.649211,0.971843
0.653463,0.977126
0.643535,0.974021
0.653839,0.975062
0.651931,0.979171
0.634459,0.963693
0.639047,0.962672
0.631075,0.980257
0.604622,0.976087
0.612158,0.975807
0.609274,0.970738
0.610538,0.975691
0.594162,0.97181
0.60147,0.963377
0.593222,0.956611
0.59837,0.965256
0.630579,0.971897
0.62017,0.971286
0.617398,0.967408
0.625407,0.973333
0.624071,0.965394
0.633259,0.971447
0.631435,0.980197
0.624506,0.974082
0.635067,0.969938
0.62377,0.9706
0.627531,0.984793
0.635479,0.97047
0.604182,0.976755
0.612998,0.969354
0.596382,0.969958
0.568662,0.946643
0.58737,0.963033
0.58787,0.964087
0.586718,0.980147
0.58623,0.9718
0.583798,0.930247
0.548562,0.929711
0.53993,0.952048
0.566846,0.975024
0.57953,0.970592
0.56749,0.937532
0.560462,0.941579
0.571066,0.943989
0.595578,0.953029
0.61057,0.964417
0.601734,0.964168
0.613322,0.971356
0.625703,0.969675
0.627023,0.966061
0.62157,0.973573
0.638187,0.973098
0.647927,0.970723
0.621922,0.964689
0.61281,0.96905
0.584502,0.958003
0.57999,0.954366
0.58723,0.956979
0.563922,0.952848
0.60857,0.975456
0.629431,0.982175
0.622582,0.978082
0.61323,0.978538
0.595986,0.973437
0.577886,0.962408
0.591142,0.981726
0.573158,0.983357
0.553682,0.968726
0.536314,0.958425
0.570178,0.970055
0.54711,0.94806
0.573838,0.951931
0.53653,0.939969
0.554518,0.942199
0.565234,0.981899
0.575334,0.968408
0.576102,0.949508
0.556302,0.971013
0.557322,0.954963
0.579506,0.970324
0.583362,0.926389
0.600126,0.960876
0.581038,0.973898
0.56461,0.961148
0.586702,0.978337
0.590714,0.967314
0.608398,0.979032
0.607782,0.977316
0.61317,0.971219
0.621626,0.977453
0.591622,0.98663
0.578766,0.976157
0.575606,0.979434
0.583722,0.979383
0.587086,0.980288
0.623155,0.971674
0.631307,0.960452
0.623094,0.967678
0.607842,0.977786
0.613034,0.970957
0.589558,0.979891
0.562982,0.98504
0.579594,0.966144
0.537958,0.970263
0.532126,0.982644
0.551002,0.952747
0.553034,0.930478
0.52829,0.933955
0.411722,0.980662
0.57495,0.982118
0.496926,0.981199
0.51615,0.9735
0.527898,0.970458
0.559738,0.972675
0.554462,0.972566
0.569382,0.966836
0.579326,0.965295
0.509438,0.977907
0.47557,0.968183
0.524982,0.963639
0.574922,0.867628
0,0
0.447214,0.947478
0.439562,0.969174
0.451486,0.95457
0.44439,0.948848
0.44017,0.945835
0.414174,0.969383
0.43885,0.967571
0.454046,0.942912
0.454006,0.97674
0.475722,0.918249
0.440138,0.948384
0.514074,0.96395
0.538018,0.957603
0.60137,0.980856
0.601794,0.97708
0.565522,0.97703
0.506362,0.974572
0.549874,0.941609
0.526482,0.937655
0.482366,0.931363
0.526114,0.88901
0.450626,0.902844
0.496822,0.924826
0.532066,0.815702
0.543474,0.931506
0.528862,0.915102
0.488694,0.9126
0.52445,0.696005
0.608998,0.950561
0.610294,0.969446
0.625171,0.963449
0.623298,0.980908
0.609618,0.968232
0.607598,0.978745
0.630083,0.980391
0.652143,0.983796
0.651407,0.982237
0.649511,0.95899
0.648963,0.970837
0.655507,0.978282
0.652339,0.979624
0.635727,0.965026
0.627823,0.945534
0.621854,0.954704
0.642863,0.982728
0.635343,0.973612
0.644795,0.977603
0.653639,0.988806
0.642487,0.973587
0.637791,0.972323
0.613826,0.960111
0.631199,0.964849
0.638427,0.963355
0.652363,0.973093
0.650543,0.976044
0.628826,0.965112
0.642051,0.977859
0.647171,0.964227
0.652427,0.976897
0.648563,0.989567
0.643103,0.982629
0.649123,0.980453
0.648571,0.978817
0.637099,0.96955
0.640111,0.975135
0.627091,0.96788
0.610282,0.971343
0.616814,0.97596
0.635171,0.964815
0.628415,0.972926
0.616882,0.969173
0.636075,0.978569
0.625183,0.969742
0.643011,0.989034
0.643475,0.9831
0.636915,0.983902
0.628303,0.956269
0.642395,0.9805
0.639887,0.970186
0.641035,0.948036
0.630323,0.968849
0.628202,0.980854
0.625143,0.955574
0.610858,0.959897
0.610226,0.97296
0.612742,0.972883
0.61031,0.975187
0.603698,0.967217
0.58855,0.977814
0.592226,0.974319
0.586206,0.936945
0.599518,0.955371
0.59271,0.956415
0.579642,0.941143
0.59029,0.939182
0.606866,0.938765
0.602862,0.971009
0.592894,0.962736
0.612794,0.972429
0.58909,0.973136
0.583226,0.952761
0.596374,0.988634
0.588582,0.978681
0.588918,0.985513
0.566002,0.94517
0.575826,0.964058
0.595206,0.986357
0.625266,0.948353
0.523902,0.964908
0.578542,0.952973
0.61285,0.967439
0.603454,0.967245
0.590798,0.984229
0.598566,0.979766
0.588446,0.987252
0.59283,0.982924
0.590714,0.971067
0.573862,0.980556
0.604654,0.88661
0.570614,0.966625
0.583198,0.97253
0.593462,0.95276
0.545734,0.963353
0.508998,0.986623
0.550718,0.98274
0.602422,0.972012
0.605978,0.971806
0.617706,0.971712
0.594394,0.973455
0.575546,0.957539
0.607258,0.870823
0.571502,0.850504
0.60537,0.949901
0.634707,0.974461
0.599794,0.977646
0.582086,0.980386
0.593942,0.976083
0.61423,0.9682
0.614802,0.961384
0.606406,0.91177
0.622286,0.745704
0.582938,0.985489
0.588082,0.964603
0.606034,0.892312
0.551486,0.965933
0.584654,0.951504
0.582082,0.965846
0.584282,0.984399
0.593826,0.962037
0.58001,0.967369
0.611022,0.973806
0.615978,0.976694
0.623487,0.975665
0.60227,0.948633
0.598578,0.976799
0.61951,0.982659
0.617358,0.982125
0.590946,0.97364
0.587254,0.966179
0.581826,0.878971
0.59785,0.938628
0.623326,0.956228
0.617022,0.984344
0.60393,0.961833
0.61003,0.986763
0.60371,0.979581
0.602738,0.984333
0.588614,0.98459
0.58349,0.984917
0.607818,0.979889
0.608338,0.974714
0.603814,0.958708
0.590306,0.972651
0.582118,0.964609
0.59113,0.966556
0.535262,0.900407
0.468374,0.935265
0.530546,0.974065
0.527518,0.940634
0.524086,0.92846
0.514846,0.96813
0.589294,0.955594
0.547994,0.954165
0.553782,0.861564
0.605678,0.974943
0.615566,0.972542
0.611454,0.979432
0.615318,0.985584
0.59039,0.974267
0.524506,0.980966
0.518798,0.950533
0.563194,0.960458
0.590482,0.969488
0.60577,0.983133
0.622463,0.963192
0.620815,0.935924
0.633431,0.976328
0.639827,0.984393
0.624007,0.968161
0.615306,0.983671
0.615714,0.970599
0.570726,0.985914
0.55297,0.971362
0.568966,0.968472
0.565858,0.979634
0.555214,0.916751
0.596754,0.951366
0.609506,0.95837
0.628983,0.978966
0.613982,0.960806
0.639191,0.98185
0.629811,0.983233
0.634899,0.949314
0.636075,0.975318
0.641611,0.987046
0.635467,0.975942
0.629351,0.967854
0.631947,0.964421
0.606714,0.967904
0.606222,0.96126
0.553266,0.987096
0.551402,0.949268
0.557522,0.859581
0.563786,0.895958
0.544838,0.917242
0.554334,0.818322
0.599554,0.904654
0.50875,0.602019
0.554906,0.804625
0.550826,0.940472
0.614354,0.77846
0.60235,0.837786
0.49995,0.81758
0.609766,0.451526
0.610338,0.44122
0.610266,0.452972
0.61065,0.440732
0.610654,0.443389
0.610058,0.445172
0.61059,0.42671
0.611082,0.451955
0.610706,0.44973
0.610934,0.458661
0.499518,0.744541
0.634363,0.806756
0.500742,0.503117
0.506666,0.63591
0.564578,0.847502
0.56957,0.641036
0.526906,0.809768
0.612058,0.916874
0.627506,0.947179
0.57719,0.900246
0.601174,0.667937
0.51417,0.559295
0.563762,0.849075
0.582866,0.911788
0.60827,0.940103
0.58531,0.935423
0.582474,0.94485
0.58325,0.724814
0.592086,0.912547
0.60211,0.710558
0.55753,0.847703
0.540526,0.899313
0.576042,0.908658
0.520438,0.904536
0.54579,0.904097
0.583446,0.749634
0.541474,0.871838
0.55719,0.958836
0.558094,0.942725
0.56313,0.946707
0.575574,0.957813
0.572974,0.952513
0.55745,0.945265
0.571406,0.961078
0.55241,0.940312
0.582442,0.971544
0.59925,0.986418
0.617434,0.973061
0.587158,0.978049
0.555674,0.975381
0.559398,0.956688
0.559786,0.951287
0.557438,0.96162
0.551058,0.952557
0.565286,0.952972
0.571094,0.952396
0.56239,0.961199
0.579162,0.763762
0.53821,0.739314
0.523406,0.491555
0.516326,0.863824
0.485874,0.922661
0.505018,0.921702
0.486558,0.925408
0.48427,0.912974
0.517714,0.90422
0.515046,0.583069
0.508682,0.773767
0.523114,0.601332
0.520594,0.907278
0.500314,0.911035
0.520058,0.908282
0.489594,0.874289
0.583374,0.650259
0.600802,0.666451
0.590194,0.7629
0.597086,0.958405
0.59463,0.946605
0.613302,0.963188
0.595646,0.980279
0.629543,0.965873
0.634783,0.978424
0.640063,0.964847
0.640795,0.971869
0.645031,0.986435
0.650087,0.97999
0.647631,0.96174
0.630675,0.978342
0.638695,0.980558
0.635127,0.971201
0.634219,0.967406
0.626427,0.956617
0.639139,0.970037
0.656451,0.985629
0.648311,0.974561
0.654815,0.985864
0.635363,0.972693
0.62291,0.955165
0.667099,0.9861
0.652487,0.981006
0.650383,0.971708
0.644851,0.965884
0.650679,0.974307
0.654083,0.962651
0.660351,0.971112
0.657015,0.973864
0.647759,0.974369
0.658083,0.988304
0.655315,0.981683
0.654463,0.978078
0.655579,0.982117
0.648355,0.966749
0.652051,0.965129
0.638295,0.967632
0.628455,0.979399
0.616074,0.965681
0.611934,0.950821
0.632635,0.969341
0.631679,0.957783
0.62953,0.966541
0.622615,0.976896
0.637271,0.974759
0.654535,0.981277
0.647587,0.979849
0.645255,0.958118
0.643555,0.963179
0.636479,0.974018
0.625862,0.91079
0.619082,0.960987
0.61561,0.957387
0.628987,0.972224
0.61005,0.972128
0.609782,0.956145
0.611558,0.95089
0.614398,0.945963
0.62387,0.949137
0.611646,0.952814
0.610342,0.974723
0.619563,0.96545
0.618722,0.963493
0.640659,0.971285
0.639471,0.960357
0.641803,0.980889
0.630994,0.977331
0.620739,0.982771
0.634559,0.973297
0.628671,0.943775
0.636799,0.958771
0.611782,0.97176
0.622766,0.978149
0.612474,0.977303
0.613686,0.980466
0.60579,0.963082
0.623982,0.962109
0.610114,0.979361
0.595798,0.937499
0.60599,0.948632
0.617542,0.95279
0.575454,0.810231
0.530094,0.944356
0.517718,0.929432
0.531614,0.950922
0.519954,0.947912
0.550706,0.945168
0.49875,0.929042
0.56421,0.934681
0.57039,0.939091
0.501142,0.910724
0.496294,0.865695
0.472126,0.933194
0.481134,0.922739
0.478642,0.932176
0.508686,0.911866
0.485434,0.946177
0.518154,0.947283
0.518174,0.946553
0.483402,0.885911
0.497754,0.595776
0.609382,0.900712
0.605398,0.842928
0.603474,0.904838
0.62623,0.966944
0.622782,0.966189
0.621454,0.961638
0.61171,0.965699
0.606054,0.937119
0.572786,0.953414
0.606822,0.970574
0.575846,0.924572
0.548338,0.93975
0.559046,0.974162
0.57057,0.965563
0.604966,0.953013
0.602994,0.949114
0.584746,0.954872
0.607826,0.959543
0.640427,0.976211
0.60765,0.955145
0.597094,0.963739
0.598178,0.971344
0.611406,0.966236
0.607754,0.962796
0.626095,0.97322
0.645255,0.976806
0.656011,0.971128
0.646471,0.95747
0.640255,0.958639
0.649211,0.970588
0.635807,0.962084
0.620259,0.965688
0.642919,0.983418
0.643635,0.985777
0.642547,0.968651
0.60411,0.957309
0.608338,0.972393
0.612354,0.986641
0.608598,0.978786
0.609982,0.948735
0.635387,0.964694
0.631939,0.97343
0.636547,0.967007
0.642791,0.954771
0.638507,0.975538
0.640863,0.97766
0.647863,0.967354
0.649315,0.985928
0.633027,0.976456
0.638951,0.974837
0.654823,0.9836
0.646895,0.980261
0.648903,0.973484
0.637691,0.978504
0.621722,0.959151
0.605774,0.977206
0.602458,0.961842
0.610366,0.979801
0.621054,0.978544
0.62901,0.981564
0.616686,0.974536
0.625987,0.977009
0.643391,0.972578
0.656815,0.982555
0.656323,0.986663
0.653795,0.97857
0.656403,0.974718
0.654615,0.962511
0.657635,0.974899
0.644283,0.968657
0.648615,0.986495
0.646275,0.988255
0.627223,0.965396
0.636403,0.975839
0.622283,0.964834
0.630843,0.966576
0.636071,0.981253
0.630663,0.972484
0.625854,0.981973
0.638251,0.973619
0.627394,0.965534
0.635551,0.973824
0.632251,0.969703
0.627611,0.966546
0.621879,0.960437
0.628263,0.964048
0.643063,0.976064
0.635939,0.975687
0.637763,0.959201
0.644939,0.975172
0.643643,0.967094
0.656539,0.98315
0.646019,0.966416
0.658143,0.983463
0.643379,0.975005
0.632239,0.97236
0.628927,0.943862
0.610822,0.977631
0.61301,0.965074
0.574342,0.971177
0.59435,0.984814
0.514186,0.983585
0.530354,0.922575
0.554578,0.808318
0.504114,0.968554
0.55853,0.945129
0.591954,0.955381
0.565354,0.946246
0.537462,0.936995
0.572242,0.93788
0.559986,0.965726
0.591622,0.946429
0.588362,0.962013
0.579558,0.956573
0.622647,0.965402
0.520438,0.951351
0.55789,0.970699
0.536266,0.98518
0.534906,0.98925
0.547218,0.977578
0.600278,0.979099
0.591098,0.957782
0.622175,0.971739
0.625139,0.9838
0.609402,0.973236
0.598746,0.967801
0.576614,0.978148
0.581734,0.962856
0.60025,0.971955
0.598042,0.96179
0.591094,0.973035
0.577238,0.953988
0.585098,0.967363
0.609674,0.963218
0.629323,0.974445
0.634303,0.975272
0.630571,0.962178
0.638143,0.966397
0.61709,0.97529
0.61281,0.983343
0.580074,0.974247
0.596202,0.953293
0.577698,0.925688
0.576658,0.940336
0.556682,0.961308
0.58379,0.942504
0.571038,0.937703
0.53407,0.963089
0.558646,0.970728
0.56393,0.957385
0.537318,0.918982
0.537086,0.922778
0.610354,0.951544
0.573438,0.95711
0.565562,0.980653
0.58853,0.964964
0.604462,0.955272
0.60719,0.962408
0.57381,0.971713
0.59503,0.944234
0.548458,0.975013
0.596874,0.944496
0.548858,0.970507
0.474546,0.772676
0.61369,0.919288
0.615406,0.937911
0.57627,0.888412
0.629887,0.967948
0.619706,0.965009
0.630523,0.967844
0.635019,0.968525
0.644963,0.969302
0.644319,0.973441
0.637875,0.950441
0.642539,0.977387
0.643587,0.979147
0.638815,0.960076
0.638903,0.977873
0.632823,0.977132
0.622926,0.970348
0.614794,0.96525
0.593422,0.974073
0.56321,0.947572
0.580378,0.952963
0.573254,0.948412
0.521954,0.913652
0.544938,0.954229
0.549314,0.944857
0.50153,0.869835
0.57287,0.675775
0.534318,0.911996
0.590022,0.918666
0.522746,0.968234
0.44739,0.977935
0.512678,0.9668
0.534862,0.966864
0.514238,0.970585
0.599922,0.913398
0.58845,0.8842
0.542294,0.903919
0.553106,0.883189
0.575322,0.957105
0.582842,0.960305
0.59501,0.934213
0.586842,0.846785
0.556354,0.799461
0.57405,0.974578
0.575314,0.967874
0.53993,0.981884
0.53615,0.963718
0.480338,0.976686
0.557634,0.970312
0.502406,0.985499
0.526434,0.983819
0.56531,0.975196
0.579778,0.969273
0.57519,0.946508
0.542498,0.953104
0.498922,0.945868
0.476294,0.960385
0.479482,0.972538
0.514434,0.965664
0.478526,0.953001
0.53327,0.961411
0.543302,0.958764
0.527374,0.96764
0.537443,0.916765
0.440746,0.720441
0.548062,0.884458
0.518826,0.967976
0.531858,0.962405
0.519618,0.957837
0.508566,0.953807
0.52997,0.944721
0.506026,0.968073
0.530734,0.961462
0.572218,0.83182
0.601266,0.985918
0.610234,0.98189
0.604054,0.971715
0.607498,0.949553
0.605194,0.981077
0.619514,0.988976
0.615666,0.977205
0.624394,0.990497
0.622658,0.98395
0.622402,0.98278
0.61991,0.978718
0.629695,0.97662
0.611854,0.986521
0.627907,0.981203
0.586954,0.960479
0.575214,0.943812
0.57857,0.97814
0.53647,0.968732
0.547786,0.762025
0.559702,0.576242
0.405418,0.502347
0.569462,0.549695
0.533906,0.592922
0.570434,0.970655
0.580778,0.972624
0.56657,0.96031
0.57425,0.964371
0.56807,0.957299
0.617778,0.967045
0.56563,0.958144
0.581986,0.98556
0.558306,0.982417
0.508006,0.974836
0.539122,0.985303
0.555114,0.97508
0.555686,0.974411
0.521054,0.983451
0.531702,0.945453
0.533922,0.620871
0.491778,0.569914
0.556162,0.747351
0.588586,0.970842
0.58821,0.964147
0.618322,0.968536
0.634795,0.976354
0.639191,0.984044
0.645911,0.967258
0.653015,0.979583
0.655219,0.976627
0.644659,0.974996
0.628899,0.984389
0.625687,0.973285
0.632819,0.978582
0.624798,0.975346
0.633283,0.970719
0.646383,0.977586
0.643915,0.977262
0.623366,0.961186
0.623654,0.981794
0.604118,0.977042
0.583374,0.969521
0.61653,0.968573
0.606398,0.972779
0.605782,0.976758
0.60451,0.979767
0.602538,0.975958
0.587546,0.977193
0.57411,0.977876
0.588246,0.98539
0.594838,0.959609
0.573698,0.96801
0.540934,0.980176
0.571938,0.973992
0.574986,0.982657
0.564378,0.985666
0.566578,0.97844
0.530898,0.98377
0.530154,0.963578
0.460574,0.972003
